email_id,sender_email,recipient_email,subject,email_body,attachments,process_status,response,start_time,end_time,full_logs,total_time,successful_requests,total_tokens,prompt_tokens,completion_tokens,total_cost
E-4C465CBF2605467C9D729FB5D161DD94,BrianWright@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1036540,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1036540, related to our recent order with you. Here are the details:  
Invoice ID: 1036540
Invoice Date: 9/2/24
Total Amount paid: 63.0
Transaction Reference Number - T-7008043F30594F11
Thank you and I look forward to our continued business
Best regards,
Brian Wright",,NOT_STARTED,,,,,0,0,0,0,0,0
E-0E57621AB0A140B18450A8BD75B54108,MargaretMedina@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1065657,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1065657, related to our recent order with you. Here are the details:  
Invoice ID: 1065657
Invoice Date: 10/2/23
Total Amount paid: 34.0
Transaction Reference Number - T-ACE369148EC641D4
Thank you and I look forward to our continued business
Best regards,
Margaret Medina",,NOT_STARTED,,,,,0,0,0,0,0,0
E-2F0F559C5A444C0CAB6A7AD67C90643E,NatalieMiller@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1089010,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1089010, related to our recent order with you. Here are the details:  
Invoice ID: 1089010
Invoice Date: 6/26/24
Total Amount paid: 99.0
Transaction Reference Number - T-B2910B26AC294463
Thank you and I look forward to our continued business
Best regards,
Natalie Miller",,NOT_STARTED,,,,,0,0,0,0,0,0
E-A8EB438AEA13435A968E08D46AD37A2D,JasonConley@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1021450,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1021450, related to our recent order with you. Here are the details:  
Invoice ID: 1021450
Invoice Date: 11/20/24
Total Amount paid: 135.0
Transaction Reference Number - T-C7EC4F34EB3242E9
Thank you and I look forward to our continued business
Best regards,
Jason Conley",,NOT_STARTED,,,,,0,0,0,0,0,0
E-196F0923B348425CBDC16693DC1C9952,JonathanAllen@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1023267,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1023267, related to our recent order with you. Here are the details:  
Invoice ID: 1023267
Invoice Date: 3/12/23
Total Amount paid: 42.0
Transaction Reference Number - T-8EBD48D425FB49BA
Thank you and I look forward to our continued business
Best regards,
Jonathan Allen",,NOT_STARTED,,,,,0,0,0,0,0,0
E-88A82A93427D4FCF8F3CFF7751E52812,MadisonAdams@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1032616,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1032616, related to our recent order with you. Here are the details:  
Invoice ID: 1032616
Invoice Date: 4/23/24
Total Amount paid: 133.0
Transaction Reference Number - T-76552AA0B0FA47CD
Thank you and I look forward to our continued business
Best regards,
Madison Adams",,NOT_STARTED,,,,,0,0,0,0,0,0
E-E4F5402C92C04EAF8B0E870D71248E7D,AprilCrosby@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1042033,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1042033, related to our recent order with you. Here are the details:  
Invoice ID: 1042033
Invoice Date: 10/11/23
Total Amount paid: 86.0
Transaction Reference Number - T-CF2D963454A14827
Thank you and I look forward to our continued business
Best regards,
April Crosby",,NOT_STARTED,,,,,0,0,0,0,0,0
E-BD938E9F5B3449E7A9896455B8844C18,RichardFranklin@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1048978,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1048978, related to our recent order with you. Here are the details:  
Invoice ID: 1048978
Invoice Date: 1/20/24
Total Amount paid: 182.0
Transaction Reference Number - T-C565C406C49F47A6
Thank you and I look forward to our continued business
Best regards,
Richard Franklin",,NOT_STARTED,,,,,0,0,0,0,0,0
E-0B9F14598C7F433CB6C196487736A8C3,ColleenBlake@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1094472,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1094472, related to our recent order with you. Here are the details:  
Invoice ID: 1094472
Invoice Date: 7/30/23
Total Amount paid: 151.0
Transaction Reference Number - T-D78BF8864AF74B16
Thank you and I look forward to our continued business
Best regards,
Colleen Blake",,NOT_STARTED,,,,,0,0,0,0,0,0
E-F6487EFE37F540E48005E1FEC776C4C8,RubenBerry@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1025981,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1025981, related to our recent order with you. Here are the details:  
Invoice ID: 1025981
Invoice Date: 3/7/24
Total Amount paid: 139.0
Transaction Reference Number - T-F3CBF61AB4E840DA
Thank you and I look forward to our continued business
Best regards,
Ruben Berry",,NOT_STARTED,,,,,0,0,0,0,0,0
E-7CB5914EF12B4F6F83E297AAB81960ED,JeremiahGarcia@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1034699,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1034699, related to our recent order with you. Here are the details:  
Invoice ID: 1034699
Invoice Date: 12/7/24
Total Amount paid: 106.0
Transaction Reference Number - T-9B171A824B6A4C3F
Thank you and I look forward to our continued business
Best regards,
Jeremiah Garcia",,NOT_STARTED,,,,,0,0,0,0,0,0
E-F76F8175ABFA40EF878C2A35D8DFD734,AndrewSoto@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1086809,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1086809, related to our recent order with you. Here are the details:  
Invoice ID: 1086809
Invoice Date: 7/7/23
Total Amount paid: 87.0
Transaction Reference Number - T-04FC2725733F4648
Thank you and I look forward to our continued business
Best regards,
Andrew Soto",,NOT_STARTED,,,,,0,0,0,0,0,0
E-FB60AF4F8B3247D9912AF34E33B91B28,AshleyKelly@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1097909,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1097909, related to our recent order with you. Here are the details:  
Invoice ID: 1097909
Invoice Date: 12/27/24
Total Amount paid: 41.0
Transaction Reference Number - T-C7B1D29609734049
Thank you and I look forward to our continued business
Best regards,
Ashley Kelly",,NOT_STARTED,,,,,0,0,0,0,0,0
E-1CD1F5BFBC03491B9BA1D6B003D85B92,MargaretOrtiz@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1017536,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1017536, related to our recent order with you. Here are the details:  
Invoice ID: 1017536
Invoice Date: 1/3/23
Total Amount paid: 77.0
Transaction Reference Number - T-F55CA134B8204905
Thank you and I look forward to our continued business
Best regards,
Margaret Ortiz",,NOT_STARTED,,,,,0,0,0,0,0,0
E-D295B0BD589F49B7BDD9C465A6F3B0CE,JeffreyRice@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1048275,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1048275, related to our recent order with you. Here are the details:  
Invoice ID: 1048275
Invoice Date: 8/19/23
Total Amount paid: 199.0
Transaction Reference Number - T-CB2D75F8A238493C
Thank you and I look forward to our continued business
Best regards,
Jeffrey Rice",,NOT_STARTED,,,,,0,0,0,0,0,0
E-A23540335A9E44ADA84CA06C552DA5FB,JoshuaRoberts@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1083357,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1083357, related to our recent order with you. Here are the details:  
Invoice ID: 1083357
Invoice Date: 11/8/24
Total Amount paid: 165.0
Transaction Reference Number - T-D3717F0036C14111
Thank you and I look forward to our continued business
Best regards,
Joshua Roberts",,NOT_STARTED,,,,,0,0,0,0,0,0
E-ABC2B94E2B17484DBED3E0AD2D29A328,ShaneKing@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1018820,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1018820, related to our recent order with you. Here are the details:  
Invoice ID: 1018820
Invoice Date: 3/19/24
Total Amount paid: 31.0
Transaction Reference Number - T-E018D6F31D7749B8
Thank you and I look forward to our continued business
Best regards,
Shane King",,NOT_STARTED,,,,,0,0,0,0,0,0
E-AF970B048AFD4F96AEE9F22B78399745,ElizabethCross@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1089531,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1089531, related to our recent order with you. Here are the details:  
Invoice ID: 1089531
Invoice Date: 5/1/24
Total Amount paid: 101.0
Transaction Reference Number - T-21ADC6FB3978468F
Thank you and I look forward to our continued business
Best regards,
Elizabeth Cross",,NOT_STARTED,,,,,0,0,0,0,0,0
E-BE1EDE9E31A842DBBE2FC874E1B237B7,TimothyBarber@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1097874,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1097874, related to our recent order with you. Here are the details:  
Invoice ID: 1097874
Invoice Date: 11/15/24
Total Amount paid: 10.0
Transaction Reference Number - T-442188A2B9624EFC
Thank you and I look forward to our continued business
Best regards,
Timothy Barber",,NOT_STARTED,,,,,0,0,0,0,0,0
E-977E1552D57B4A22A1374BF9605CABC8,MissMariaRandall@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1050688,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1050688, related to our recent order with you. Here are the details:  
Invoice ID: 1050688
Invoice Date: 7/11/23
Total Amount paid: 127.0
Transaction Reference Number - T-4561EE01939C430B
Thank you and I look forward to our continued business
Best regards,
Miss Maria Randall",,NOT_STARTED,,,,,0,0,0,0,0,0
E-2AA2759616B7487A9F96A05C36B2BDB3,JacobGibson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1094135,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1094135, related to our recent order with you. Here are the details:  
Invoice ID: 1094135
Invoice Date: 9/15/23
Total Amount paid: 11.0
Transaction Reference Number - T-481CCD7B896B4FAC
Thank you and I look forward to our continued business
Best regards,
Jacob Gibson",,NOT_STARTED,,,,,0,0,0,0,0,0
E-F9B04AFC72D1456D99CB2A013AD802B5,JordanDiaz@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1062745,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1062745, related to our recent order with you. Here are the details:  
Invoice ID: 1062745
Invoice Date: 9/13/24
Total Amount paid: 66.0
Transaction Reference Number - T-9D9188A0594C423C
Thank you and I look forward to our continued business
Best regards,
Jordan Diaz",,NOT_STARTED,,,,,0,0,0,0,0,0
E-2A89A0E7B86548CDA401C282AC298B05,JeromePorter@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1071445,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1071445, related to our recent order with you. Here are the details:  
Invoice ID: 1071445
Invoice Date: 10/28/24
Total Amount paid: 96.0
Transaction Reference Number - T-D85008B6D4DC428C
Thank you and I look forward to our continued business
Best regards,
Jerome Porter",,NOT_STARTED,,,,,0,0,0,0,0,0
E-5E9DE1834E15404CA3F5066C7F874811,ChristopherAlvarado@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1046971,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1046971, related to our recent order with you. Here are the details:  
Invoice ID: 1046971
Invoice Date: 8/15/24
Total Amount paid: 157.0
Transaction Reference Number - T-907FF40E3734446E
Thank you and I look forward to our continued business
Best regards,
Christopher Alvarado",,NOT_STARTED,,,,,0,0,0,0,0,0
E-484CAC53F93A4A18AE6A9A9B32F06AF9,BrianKeller@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1015978,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1015978, related to our recent order with you. Here are the details:  
Invoice ID: 1015978
Invoice Date: 6/23/24
Total Amount paid: 54.0
Transaction Reference Number - T-9CD37D5F1B6C48E4
Thank you and I look forward to our continued business
Best regards,
Brian Keller",,NOT_STARTED,,,,,0,0,0,0,0,0
E-34B9693689B34C7CB92DBCA9D7F4AF98,DanielleBrock@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1052758,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1052758, related to our recent order with you. Here are the details:  
Invoice ID: 1052758
Invoice Date: 3/5/23
Total Amount paid: 63.0
Transaction Reference Number - T-62C7294A39F04F86
Thank you and I look forward to our continued business
Best regards,
Danielle Brock",,NOT_STARTED,,,,,0,0,0,0,0,0
E-712396844E754D30BC3781CF28392A6A,VictoriaMaynard@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1075958,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1075958, related to our recent order with you. Here are the details:  
Invoice ID: 1075958
Invoice Date: 2/22/24
Total Amount paid: 160.0
Transaction Reference Number - T-DF6351ED32D14C71
Thank you and I look forward to our continued business
Best regards,
Victoria Maynard",,NOT_STARTED,,,,,0,0,0,0,0,0
E-D80223ED4C44455B860AF35C678E7F18,DavidAlvarez@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1081662,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1081662, related to our recent order with you. Here are the details:  
Invoice ID: 1081662
Invoice Date: 8/27/24
Total Amount paid: 67.0
Transaction Reference Number - T-3423EDB8A9B34AA1
Thank you and I look forward to our continued business
Best regards,
David Alvarez",,NOT_STARTED,,,,,0,0,0,0,0,0
E-5F7781B139DA4DDFB35E4FB91A8117C4,LisaStrickland@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1056599,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1056599, related to our recent order with you. Here are the details:  
Invoice ID: 1056599
Invoice Date: 8/22/24
Total Amount paid: 31.0
Transaction Reference Number - T-959BBB752D1447FB
Thank you and I look forward to our continued business
Best regards,
Lisa Strickland",,NOT_STARTED,,,,,0,0,0,0,0,0
E-47C3CFFCF95448F8A19F9D56EC0CD00E,DavidRobinson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1086274,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1086274, related to our recent order with you. Here are the details:  
Invoice ID: 1086274
Invoice Date: 8/13/24
Total Amount paid: 81.0
Transaction Reference Number - T-F5D9C1C0C9FA4E58
Thank you and I look forward to our continued business
Best regards,
David Robinson",,NOT_STARTED,,,,,0,0,0,0,0,0
E-EC0D6C6CDDF14B948E481DCD28F9AD4A,CrystalGolden@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1079129,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1079129, related to our recent order with you. Here are the details:  
Invoice ID: 1079129
Invoice Date: 7/21/24
Total Amount paid: 15.0
Transaction Reference Number - T-E9EC61FCBE6A4DF7
Thank you and I look forward to our continued business
Best regards,
Crystal Golden",,NOT_STARTED,,,,,0,0,0,0,0,0
E-19E30CC0CE314879889D4B71DBC70884,IsabelBruce@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1033315,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1033315, related to our recent order with you. Here are the details:  
Invoice ID: 1033315
Invoice Date: 3/5/24
Total Amount paid: 50.0
Transaction Reference Number - T-CCE8C9A4976A4421
Thank you and I look forward to our continued business
Best regards,
Isabel Bruce",,NOT_STARTED,,,,,0,0,0,0,0,0
E-BF6F4209306042098221D7E400A48056,LauraNorman@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1036833,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1036833, related to our recent order with you. Here are the details:  
Invoice ID: 1036833
Invoice Date: 6/10/23
Total Amount paid: 26.0
Transaction Reference Number - T-D39C4363ECD5474A
Thank you and I look forward to our continued business
Best regards,
Laura Norman",,NOT_STARTED,,,,,0,0,0,0,0,0
E-E173EEAB61DE4065A5FA0026469A0918,ShaneGoodman@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1039993,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1039993, related to our recent order with you. Here are the details:  
Invoice ID: 1039993
Invoice Date: 12/8/24
Total Amount paid: 109.0
Transaction Reference Number - T-A57C80C44D514A49
Thank you and I look forward to our continued business
Best regards,
Shane Goodman",,NOT_STARTED,,,,,0,0,0,0,0,0
E-9DFF698873714C838CF1DDBF2046352E,StevenFoster@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1021340,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1021340, related to our recent order with you. Here are the details:  
Invoice ID: 1021340
Invoice Date: 12/4/24
Total Amount paid: 17.0
Transaction Reference Number - T-73A39E97883241AB
Thank you and I look forward to our continued business
Best regards,
Steven Foster",,NOT_STARTED,,,,,0,0,0,0,0,0
E-D3D010BEA9ED4F5E96ED21FD549EFA35,DeannaCarson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1054981,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1054981, related to our recent order with you. Here are the details:  
Invoice ID: 1054981
Invoice Date: 3/14/24
Total Amount paid: 162.0
Transaction Reference Number - T-548F1B6815604F10
Thank you and I look forward to our continued business
Best regards,
Deanna Carson",,NOT_STARTED,,,,,0,0,0,0,0,0
E-6ED81DFF378A4E46B010E54EC9389278,StephanieJimenez@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1036100,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1036100, related to our recent order with you. Here are the details:  
Invoice ID: 1036100
Invoice Date: 12/13/24
Total Amount paid: 175.0
Transaction Reference Number - T-224036377FD7463D
Thank you and I look forward to our continued business
Best regards,
Stephanie Jimenez",,NOT_STARTED,,,,,0,0,0,0,0,0
E-21F1EC44E4C344B7A00E720A4019DE6D,JoseSolis@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1031949,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1031949, related to our recent order with you. Here are the details:  
Invoice ID: 1031949
Invoice Date: 7/6/24
Total Amount paid: 91.0
Transaction Reference Number - T-09B768C21EED4D49
Thank you and I look forward to our continued business
Best regards,
Jose Solis",,NOT_STARTED,,,,,0,0,0,0,0,0
E-2834C71D03054D29A0125C595F047EB0,GinaHayes@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1061767,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1061767, related to our recent order with you. Here are the details:  
Invoice ID: 1061767
Invoice Date: 9/13/23
Total Amount paid: 127.0
Transaction Reference Number - T-4CF1ABA03711472F
Thank you and I look forward to our continued business
Best regards,
Gina Hayes",,NOT_STARTED,,,,,0,0,0,0,0,0
E-AC8CB1974DE74B3DB797395EAAA7B944,DanielGraham@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1097071,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1097071, related to our recent order with you. Here are the details:  
Invoice ID: 1097071
Invoice Date: 10/23/23
Total Amount paid: 163.0
Transaction Reference Number - T-2E0CD023ABD74864
Thank you and I look forward to our continued business
Best regards,
Daniel Graham",,NOT_STARTED,,,,,0,0,0,0,0,0
E-6F5D027DBCC346E9A58C0BF0C57146A8,MichelleWilliams@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1055739,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1055739, related to our recent order with you. Here are the details:  
Invoice ID: 1055739
Invoice Date: 1/13/23
Total Amount paid: 173.0
Transaction Reference Number - T-E87C5C22B39347CC
Thank you and I look forward to our continued business
Best regards,
Michelle Williams",,NOT_STARTED,,,,,0,0,0,0,0,0
E-395245FE5B1F402580322CD46386EFBD,RachelWebb@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1081144,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1081144, related to our recent order with you. Here are the details:  
Invoice ID: 1081144
Invoice Date: 12/11/23
Total Amount paid: 144.0
Transaction Reference Number - T-858A7EC4C2B54B34
Thank you and I look forward to our continued business
Best regards,
Rachel Webb",,NOT_STARTED,,,,,0,0,0,0,0,0
E-BD7B160B97D94438A947C63C6266BF84,LeslieCarter@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1073078,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1073078, related to our recent order with you. Here are the details:  
Invoice ID: 1073078
Invoice Date: 7/12/24
Total Amount paid: 200.0
Transaction Reference Number - T-1E5B355E47394B0E
Thank you and I look forward to our continued business
Best regards,
Leslie Carter",,NOT_STARTED,,,,,0,0,0,0,0,0
E-B7AFE0EB610F4E8E91C70BD3C51C3DAB,AlbertBall@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1092747,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1092747, related to our recent order with you. Here are the details:  
Invoice ID: 1092747
Invoice Date: 4/25/23
Total Amount paid: 121.0
Transaction Reference Number - T-5984821E17204A09
Thank you and I look forward to our continued business
Best regards,
Albert Ball",,NOT_STARTED,,,,,0,0,0,0,0,0
E-F644C195AD644CA1B0C6649823E1D360,ThomasCooper@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1051596,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1051596, related to our recent order with you. Here are the details:  
Invoice ID: 1051596
Invoice Date: 12/24/24
Total Amount paid: 95.0
Transaction Reference Number - T-6C8C4B4092514C63
Thank you and I look forward to our continued business
Best regards,
Thomas Cooper",,NOT_STARTED,,,,,0,0,0,0,0,0
E-12FB7599F5044544AFCD32295650B9BC,MarkSmith@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1013923,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1013923, related to our recent order with you. Here are the details:  
Invoice ID: 1013923
Invoice Date: 8/6/23
Total Amount paid: 172.0
Transaction Reference Number - T-6394C67B074E418C
Thank you and I look forward to our continued business
Best regards,
Mark Smith",,NOT_STARTED,,,,,0,0,0,0,0,0
E-DEDE9C26D0644299874AB79E178145C2,SamanthaTate@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1034051,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1034051, related to our recent order with you. Here are the details:  
Invoice ID: 1034051
Invoice Date: 6/4/24
Total Amount paid: 140.0
Transaction Reference Number - T-53F2E973FBE34653
Thank you and I look forward to our continued business
Best regards,
Samantha Tate",,NOT_STARTED,,,,,0,0,0,0,0,0
E-4E1390DB308D42038A27EB79B6235FC1,JillianCole@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1024173,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1024173, related to our recent order with you. Here are the details:  
Invoice ID: 1024173
Invoice Date: 11/23/24
Total Amount paid: 162.0
Transaction Reference Number - T-DA52512883164842
Thank you and I look forward to our continued business
Best regards,
Jillian Cole",,NOT_STARTED,,,,,0,0,0,0,0,0
E-1E16FF746090437E99C6999910B7D13B,MarisaStewart@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1027905,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1027905, related to our recent order with you. Here are the details:  
Invoice ID: 1027905
Invoice Date: 3/19/23
Total Amount paid: 176.0
Transaction Reference Number - T-D3223515232F45A1
Thank you and I look forward to our continued business
Best regards,
Marisa Stewart",,NOT_STARTED,,,,,0,0,0,0,0,0
E-D35AF036B64A4A4C907CE79CBB478FC0,SeanJackson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1041944,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1041944, related to our recent order with you. Here are the details:  
Invoice ID: 1041944
Invoice Date: 11/27/23
Total Amount paid: 154.0
Transaction Reference Number - T-71CFF079FF904BAB
Thank you and I look forward to our continued business
Best regards,
Sean Jackson",,NOT_STARTED,,,,,0,0,0,0,0,0
E-58CA5E6AF2ED45029D356AA75A64AD18,RobertPerry@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1064266,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1064266, related to our recent order with you. Here are the details:  
Invoice ID: 1064266
Invoice Date: 11/21/24
Total Amount paid: 52.0
Transaction Reference Number - T-2A1567AD9CA54AA4
Thank you and I look forward to our continued business
Best regards,
Robert Perry",,NOT_STARTED,,,,,0,0,0,0,0,0
E-B75D03883BA84F0EB3B609C0CDB4DAF6,TylerJohnson@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1016055,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1016055, related to our recent order with you. Here are the details:  
Invoice ID: 1016055
Invoice Date: 8/16/23
Total Amount paid: 103.0
Transaction Reference Number - T-4B9109B1868D4C42
Thank you and I look forward to our continued business
Best regards,
Tyler Johnson",,NOT_STARTED,,,,,0,0,0,0,0,0
E-06E564E9152746C29684D035CACA2759,RachelRobinsonPhD@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1070609,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1070609, related to our recent order with you. Here are the details:  
Invoice ID: 1070609
Invoice Date: 9/7/24
Total Amount paid: 120.0
Transaction Reference Number - T-20D52C1412934A7A
Thank you and I look forward to our continued business
Best regards,
Rachel Robinson PhD",,NOT_STARTED,,,,,0,0,0,0,0,0
E-764C5BF6C31C48A7BED5B3BA364BC8BD,BrianaBailey@example.com,tanya.official.456@gmail.com,Payment Confirmation for Invoice ID: 1089287,"Dear Tanya, I hope this message finds you well.I am writing to confirm that we have successfully made the payment for Invoice ID: 1089287, related to our recent order with you. Here are the details:  
Invoice ID: 1089287
Invoice Date: 9/26/24
Total Amount paid: 163.0
Transaction Reference Number - T-5D7B19A207CB4568
Thank you and I look forward to our continued business
Best regards,
Briana Bailey",,NOT_STARTED,,,,,0,0,0,0,0,0
